Year,MonthNo,CountryCode,ProductKey,UnitCost
2024,2,CA,469,6.774
2024,3,CA,469,6.774
2024,4,CA,469,6.774
2024,5,CA,469,6.774
2024,6,CA,469,6.774
2024,7,CA,469,6.774
2024,8,CA,469,6.774
2024,9,CA,469,6.774
2024,10,CA,469,6.774
2024,11,CA,469,6.774
2023,12,FR,469,6.774
2024,1,FR,469,6.774
2024,2,FR,469,6.774
2024,3,FR,469,6.774
2024,4,FR,469,6.774
2024,5,FR,469,6.774
2024,6,FR,469,6.774
2024,7,FR,469,6.774
2024,8,FR,469,6.774
2024,9,FR,469,6.774
2024,10,FR,469,6.774
2024,11,FR,469,6.774
2024,1,GB,469,6.774
2024,2,GB,469,6.774
2024,4,GB,469,6.774
2024,5,GB,469,6.774
2024,7,GB,469,6.774
2024,8,GB,469,6.774
2024,10,GB,469,6.774
2024,11,GB,469,6.774
2023,12,US,469,6.774
2024,1,US,469,6.774
2024,2,US,469,6.774
2024,3,US,469,6.774
2024,4,US,469,6.774
2024,5,US,469,6.774
2024,6,US,469,6.774
2024,7,US,469,6.774
2024,8,US,469,6.774
2024,9,US,469,6.774
2024,10,US,469,6.774
2024,11,US,469,6.774
2023,12,CA,470,6.672
2024,1,CA,470,6.672
2024,2,CA,470,6.672
2024,3,CA,470,6.672
2024,4,CA,470,6.672
2024,5,CA,470,6.672
2024,6,CA,470,6.672
2024,7,CA,470,6.672
2024,8,CA,470,6.672
2024,9,CA,470,6.672
2024,10,CA,470,6.672
2024,11,CA,470,6.672
2023,12,FR,470,6.672
2024,1,FR,470,6.672
2024,2,FR,470,6.672
2024,3,FR,470,6.672
2024,4,FR,470,6.672
2024,6,FR,470,6.672
2024,7,FR,470,6.672
2024,9,FR,470,6.672
2024,10,FR,470,6.672
2024,1,GB,470,6.672
2024,2,GB,470,6.672
2024,4,GB,470,6.672
2024,5,GB,470,6.672
2024,7,GB,470,6.672
2024,8,GB,470,6.672
2024,10,GB,470,6.672
2024,11,GB,470,6.672
2023,12,US,470,6.672
2024,1,US,470,6.672
2024,2,US,470,6.672
2024,3,US,470,6.672
2024,4,US,470,6.672
2024,5,US,470,6.672
2024,6,US,470,6.672
2024,7,US,470,6.672
2024,8,US,470,6.672
2024,9,US,470,6.672
2024,10,US,470,6.672
2024,11,US,470,6.672
2025,1,BR,471,18.73
2025,2,BR,471,18.73
2025,4,BR,471,18.73
2025,5,BR,471,18.73
2025,6,BR,471,18.73
2025,7,BR,471,18.73
2025,8,BR,471,18.73
2025,10,BR,471,18.73
2025,11,BR,471,18.73
2024,12,CA,471,11.238
2025,1,CA,471,11.238
2025,2,CA,471,11.238
2025,3,CA,471,11.238
2025,4,CA,471,11.238
2025,5,CA,471,11.238
2025,6,CA,471,11.238
2025,7,CA,471,11.238
2025,8,CA,471,11.238
2025,9,CA,471,11.238
2025,10,CA,471,11.238
2025,11,CA,471,11.238
2024,12,DE,471,11.238
2025,1,DE,471,11.238
2025,2,DE,471,11.238
2025,3,DE,471,11.238
2025,4,DE,471,11.238
2025,5,DE,471,11.238
2025,6,DE,471,11.238
2025,7,DE,471,11.238
2025,8,DE,471,11.238
2025,9,DE,471,11.238
2025,10,DE,471,11.238
2025,11,DE,471,11.238
2024,12,FR,471,11.238
2025,1,FR,471,11.238
2025,2,FR,471,11.238
2025,3,FR,471,11.238
2025,4,FR,471,11.238
2025,5,FR,471,11.238
2025,6,FR,471,11.238
2025,7,FR,471,11.238
2025,8,FR,471,11.238
2025,9,FR,471,11.238
2025,10,FR,471,11.238
2025,11,FR,471,11.238
2024,12,GB,471,11.238
2025,1,GB,471,11.238
2025,2,GB,471,11.238
2025,3,GB,471,11.238
2025,4,GB,471,11.238
2025,5,GB,471,11.238
2025,6,GB,471,11.238
2025,7,GB,471,11.238
2025,8,GB,471,11.238
2025,9,GB,471,11.238
2025,10,GB,471,11.238
2025,11,GB,471,11.238
2024,12,US,471,11.238
2025,1,US,471,11.238
2025,2,US,471,11.238
2025,3,US,471,11.238
2025,4,US,471,11.238
2025,5,US,471,11.238
2025,6,US,471,11.238
2025,7,US,471,11.238
2025,8,US,471,11.238
2025,9,US,471,11.238
2025,10,US,471,11.238
2025,11,US,471,11.238
2025,1,BR,472,18.94
2025,2,BR,472,18.94
2025,5,BR,472,18.94
2025,8,BR,472,18.94
2025,9,BR,472,18.94
2025,11,BR,472,18.94
2024,12,CA,472,11.364
2025,1,CA,472,11.364
2025,2,CA,472,11.364
2025,3,CA,472,11.364
2025,4,CA,472,11.364
2025,5,CA,472,11.364
2025,6,CA,472,11.364
2025,7,CA,472,11.364
2025,8,CA,472,11.364
2025,9,CA,472,11.364
2025,10,CA,472,11.364
2025,11,CA,472,11.364
2024,12,DE,472,11.364
2025,1,DE,472,11.364
2025,2,DE,472,11.364
2025,3,DE,472,11.364
2025,4,DE,472,11.364
2025,5,DE,472,11.364
2025,6,DE,472,11.364
2025,7,DE,472,11.364
2025,8,DE,472,11.364
2025,9,DE,472,11.364
2025,10,DE,472,11.364
2025,11,DE,472,11.364
2024,12,FR,472,11.364
2025,1,FR,472,11.364
2025,2,FR,472,11.364
2025,3,FR,472,11.364
2025,4,FR,472,11.364
2025,5,FR,472,11.364
2025,6,FR,472,11.364
2025,7,FR,472,11.364
2025,8,FR,472,11.364
2025,9,FR,472,11.364
2025,10,FR,472,11.364
2025,11,FR,472,11.364
2024,12,GB,472,11.364
2025,1,GB,472,11.364
2025,2,GB,472,11.364
2025,3,GB,472,11.364
2025,4,GB,472,11.364
2025,5,GB,472,11.364
2025,6,GB,472,11.364
2025,7,GB,472,11.364
2025,8,GB,472,11.364
2025,9,GB,472,11.364
2025,10,GB,472,11.364
2025,11,GB,472,11.364
2024,12,US,472,11.364
2025,1,US,472,11.364
2025,2,US,472,11.364
2025,3,US,472,11.364
2025,4,US,472,11.364
2025,5,US,472,11.364
2025,6,US,472,11.364
2025,7,US,472,11.364
2025,8,US,472,11.364
2025,9,US,472,11.364
2025,10,US,472,11.364
2025,11,US,472,11.364
2025,1,CA,473,11.43
2025,2,CA,473,11.43
2025,1,GB,473,11.43
2025,1,US,473,11.43
2025,2,US,473,11.43
2025,1,BR,474,20.55
2025,2,BR,474,20.55
2025,4,BR,474,20.55
2025,5,BR,474,20.55
2025,7,BR,474,20.55
2025,8,BR,474,20.55
2025,11,BR,474,20.55
2024,12,CA,474,12.33
2025,1,CA,474,12.33
2025,2,CA,474,12.33
2025,3,CA,474,12.33
2025,4,CA,474,12.33
2025,5,CA,474,12.33
2025,6,CA,474,12.33
2025,7,CA,474,12.33
2025,8,CA,474,12.33
2025,9,CA,474,12.33
2025,10,CA,474,12.33
2025,11,CA,474,12.33
2025,1,DE,474,12.33
2025,2,DE,474,12.33
2025,4,DE,474,12.33
2025,5,DE,474,12.33
2025,8,DE,474,12.33
2025,10,DE,474,12.33
2025,11,DE,474,12.33
2024,12,FR,474,12.33
2025,1,FR,474,12.33
2025,2,FR,474,12.33
2025,3,FR,474,12.33
2025,4,FR,474,12.33
2025,5,FR,474,12.33
2025,6,FR,474,12.33
2025,7,FR,474,12.33
2025,9,FR,474,12.33
2025,10,FR,474,12.33
2025,11,FR,474,12.33
2024,12,GB,474,12.33
2025,1,GB,474,12.33
2025,2,GB,474,12.33
2025,3,GB,474,12.33
2025,4,GB,474,12.33
2025,5,GB,474,12.33
2025,6,GB,474,12.33
2025,7,GB,474,12.33
2025,8,GB,474,12.33
2025,9,GB,474,12.33
2025,10,GB,474,12.33
2025,11,GB,474,12.33
2024,12,US,474,12.33
2025,1,US,474,12.33
2025,2,US,474,12.33
2025,3,US,474,12.33
2025,4,US,474,12.33
2025,5,US,474,12.33
2025,6,US,474,12.33
2025,7,US,474,12.33
2025,8,US,474,12.33
2025,9,US,474,12.33
2025,10,US,474,12.33
2025,11,US,474,12.33
2025,1,BR,475,21.0
2025,2,BR,475,21.0
2025,4,BR,475,21.0
2025,5,BR,475,21.0
2025,8,BR,475,21.0
2025,10,BR,475,21.0
2025,11,BR,475,21.0
2024,12,CA,475,12.6
2025,1,CA,475,12.6
2025,2,CA,475,12.6
2025,3,CA,475,12.6
2025,4,CA,475,12.6
2025,5,CA,475,12.6
2025,6,CA,475,12.6
2025,7,CA,475,12.6
2025,8,CA,475,12.6
2025,9,CA,475,12.6
2025,10,CA,475,12.6
2025,11,CA,475,12.6
2025,1,DE,475,12.6
2025,2,DE,475,12.6
2025,4,DE,475,12.6
2025,5,DE,475,12.6
2025,8,DE,475,12.6
2025,10,DE,475,12.6
2025,11,DE,475,12.6
2024,12,FR,475,12.6
2025,1,FR,475,12.6
2025,2,FR,475,12.6
2025,3,FR,475,12.6
2025,4,FR,475,12.6
2025,5,FR,475,12.6
2025,6,FR,475,12.6
2025,7,FR,475,12.6
2025,8,FR,475,12.6
2025,9,FR,475,12.6
2025,10,FR,475,12.6
2024,12,GB,475,12.6
2025,1,GB,475,12.6
2025,2,GB,475,12.6
2025,3,GB,475,12.6
2025,4,GB,475,12.6
2025,5,GB,475,12.6
2025,6,GB,475,12.6
2025,7,GB,475,12.6
2025,8,GB,475,12.6
2025,9,GB,475,12.6
2025,10,GB,475,12.6
2025,11,GB,475,12.6
2024,12,US,475,12.6
2025,1,US,475,12.6
2025,2,US,475,12.6
2025,3,US,475,12.6
2025,4,US,475,12.6
2025,5,US,475,12.6
2025,6,US,475,12.6
2025,7,US,475,12.6
2025,8,US,475,12.6
2025,9,US,475,12.6
2025,10,US,475,12.6
2025,11,US,475,12.6
2025,1,BR,476,20.585
2025,2,BR,476,20.585
2025,5,BR,476,20.585
2025,7,BR,476,20.585
2025,8,BR,476,20.585
2025,10,BR,476,20.585
2025,11,BR,476,20.585
2024,12,CA,476,12.351
2025,1,CA,476,12.351
2025,2,CA,476,12.351
2025,3,CA,476,12.351
2025,4,CA,476,12.351
2025,5,CA,476,12.351
2025,6,CA,476,12.351
2025,7,CA,476,12.351
2025,8,CA,476,12.351
2025,9,CA,476,12.351
2025,10,CA,476,12.351
2025,11,CA,476,12.351
2025,1,DE,476,12.351
2025,2,DE,476,12.351
2025,4,DE,476,12.351
2025,5,DE,476,12.351
2025,7,DE,476,12.351
2025,8,DE,476,12.351
2025,10,DE,476,12.351
2025,11,DE,476,12.351
2024,12,FR,476,12.351
2025,1,FR,476,12.351
2025,2,FR,476,12.351
2025,3,FR,476,12.351
2025,4,FR,476,12.351
2025,5,FR,476,12.351
2025,6,FR,476,12.351
2025,7,FR,476,12.351
2025,8,FR,476,12.351
2025,9,FR,476,12.351
2025,10,FR,476,12.351
2025,11,FR,476,12.351
2024,12,GB,476,12.351
2025,1,GB,476,12.351
2025,2,GB,476,12.351
2025,3,GB,476,12.351
2025,4,GB,476,12.351
2025,5,GB,476,12.351
2025,6,GB,476,12.351
2025,7,GB,476,12.351
2025,8,GB,476,12.351
2025,10,GB,476,12.351
2025,11,GB,476,12.351
2024,12,US,476,12.351
2025,1,US,476,12.351
2025,2,US,476,12.351
2025,3,US,476,12.351
2025,4,US,476,12.351
2025,5,US,476,12.351
2025,6,US,476,12.351
2025,7,US,476,12.351
2025,8,US,476,12.351
2025,9,US,476,12.351
2025,10,US,476,12.351
2025,11,US,476,12.351
2025,1,BR,477,1.49
2025,2,BR,477,1.49
2025,3,BR,477,1.49
2025,4,BR,477,1.49
2025,5,BR,477,1.49
2025,8,BR,477,1.49
2025,10,BR,477,1.49
2025,11,BR,477,1.49
2024,12,CA,477,0.894
2025,1,CA,477,0.894
2025,2,CA,477,0.894
2025,3,CA,477,0.894
2025,4,CA,477,0.894
2025,5,CA,477,0.894
2025,6,CA,477,0.894
2025,7,CA,477,0.894
2025,8,CA,477,0.894
2025,9,CA,477,0.894
2025,10,CA,477,0.894
2025,11,CA,477,0.894
2024,12,DE,477,0.894
2025,1,DE,477,0.894
2025,2,DE,477,0.894
2025,3,DE,477,0.894
2025,4,DE,477,0.894
2025,5,DE,477,0.894
2025,6,DE,477,0.894
2025,7,DE,477,0.894
2025,8,DE,477,0.894
2025,9,DE,477,0.894
2025,10,DE,477,0.894
2025,11,DE,477,0.894
2024,12,FR,477,0.894
2025,1,FR,477,0.894
2025,2,FR,477,0.894
2025,3,FR,477,0.894
2025,4,FR,477,0.894
2025,5,FR,477,0.894
2025,6,FR,477,0.894
2025,7,FR,477,0.894
2025,8,FR,477,0.894
2025,9,FR,477,0.894
2025,10,FR,477,0.894
2025,11,FR,477,0.894
2024,12,GB,477,0.894
2025,1,GB,477,0.894
2025,2,GB,477,0.894
2025,3,GB,477,0.894
2025,4,GB,477,0.894
2025,5,GB,477,0.894
2025,6,GB,477,0.894
2025,7,GB,477,0.894
2025,8,GB,477,0.894
2025,9,GB,477,0.894
2025,10,GB,477,0.894
2025,11,GB,477,0.894
2024,12,US,477,0.894
2025,1,US,477,0.894
2025,2,US,477,0.894
2025,3,US,477,0.894
2025,4,US,477,0.894
2025,5,US,477,0.894
2025,6,US,477,0.894
2025,7,US,477,0.894
2025,8,US,477,0.894
2025,9,US,477,0.894
2025,10,US,477,0.894
2025,11,US,477,0.894
2025,2,BR,480,0.69
2025,7,BR,480,0.69
2024,12,CA,480,0.414
2025,1,CA,480,0.414
2025,2,CA,480,0.414
2025,3,CA,480,0.414
2025,4,CA,480,0.414
2025,5,CA,480,0.414
2025,6,CA,480,0.414
2025,7,CA,480,0.414
2025,8,CA,480,0.414
2025,9,CA,480,0.414
2025,10,CA,480,0.414
2025,11,CA,480,0.414
2024,12,DE,480,0.414
2025,1,DE,480,0.414
2025,2,DE,480,0.414
2025,3,DE,480,0.414
2025,4,DE,480,0.414
2025,9,DE,480,0.414
2025,10,DE,480,0.414
2024,12,FR,480,0.414
2025,1,FR,480,0.414
2025,2,FR,480,0.414
2025,3,FR,480,0.414
2025,4,FR,480,0.414
2025,5,FR,480,0.414
2025,7,FR,480,0.414
2025,9,FR,480,0.414
2025,10,FR,480,0.414
2025,11,FR,480,0.414
2024,12,GB,480,0.414
2025,1,GB,480,0.414
2025,2,GB,480,0.414
2025,3,GB,480,0.414
2025,5,GB,480,0.414
2025,7,GB,480,0.414
2025,8,GB,480,0.414
2025,9,GB,480,0.414
2025,10,GB,480,0.414
2025,11,GB,480,0.414
2024,12,US,480,0.414
2025,1,US,480,0.414
2025,2,US,480,0.414
2025,3,US,480,0.414
2025,4,US,480,0.414
2025,5,US,480,0.414
2025,6,US,480,0.414
2025,7,US,480,0.414
2025,8,US,480,0.414
2025,9,US,480,0.414
2025,10,US,480,0.414
2025,11,US,480,0.414
2024,12,CA,481,1.617
2025,1,CA,481,1.617
2025,2,CA,481,1.617
2025,3,CA,481,1.617
2025,4,CA,481,1.617
2025,5,CA,481,1.617
2025,6,CA,481,1.617
2025,7,CA,481,1.617
2025,8,CA,481,1.617
2025,9,CA,481,1.617
2025,10,CA,481,1.617
2025,11,CA,481,1.617
2024,12,DE,481,1.617
2025,1,DE,481,1.617
2025,3,DE,481,1.617
2025,5,DE,481,1.617
2025,6,DE,481,1.617
2025,10,DE,481,1.617
2025,11,DE,481,1.617
2024,12,FR,481,1.617
2025,1,FR,481,1.617
2025,2,FR,481,1.617
2025,4,FR,481,1.617
2025,5,FR,481,1.617
2025,7,FR,481,1.617
2025,10,FR,481,1.617
2024,12,GB,481,1.617
2025,1,GB,481,1.617
2025,2,GB,481,1.617
2025,3,GB,481,1.617
2025,4,GB,481,1.617
2025,5,GB,481,1.617
2025,7,GB,481,1.617
2025,8,GB,481,1.617
2025,10,GB,481,1.617
2025,11,GB,481,1.617
2024,12,US,481,1.617
2025,1,US,481,1.617
2025,2,US,481,1.617
2025,3,US,481,1.617
2025,4,US,481,1.617
2025,5,US,481,1.617
2025,6,US,481,1.617
2025,7,US,481,1.617
2025,8,US,481,1.617
2025,9,US,481,1.617
2025,10,US,481,1.617
2025,11,US,481,1.617
2024,12,CA,482,1.602
2025,1,CA,482,1.602
2025,2,CA,482,1.602
2025,3,CA,482,1.602
2025,4,CA,482,1.602
2025,5,CA,482,1.602
2025,6,CA,482,1.602
2025,7,CA,482,1.602
2025,8,CA,482,1.602
2025,9,CA,482,1.602
2025,10,CA,482,1.602
2025,11,CA,482,1.602
2024,12,DE,482,1.602
2025,1,DE,482,1.602
2025,3,DE,482,1.602
2025,4,DE,482,1.602
2025,6,DE,482,1.602
2025,7,DE,482,1.602
2025,8,DE,482,1.602
2025,9,DE,482,1.602
2025,10,DE,482,1.602
2025,11,DE,482,1.602
2024,12,FR,482,1.602
2025,1,FR,482,1.602
2025,2,FR,482,1.602
2025,3,FR,482,1.602
2025,4,FR,482,1.602
2025,5,FR,482,1.602
2025,7,FR,482,1.602
2025,10,FR,482,1.602
2025,11,FR,482,1.602
2024,12,GB,482,1.602
2025,1,GB,482,1.602
2025,2,GB,482,1.602
2025,3,GB,482,1.602
2025,4,GB,482,1.602
2025,5,GB,482,1.602
2025,6,GB,482,1.602
2025,7,GB,482,1.602
2025,8,GB,482,1.602
2025,10,GB,482,1.602
2025,11,GB,482,1.602
2024,12,US,482,1.602
2025,1,US,482,1.602
2025,2,US,482,1.602
2025,3,US,482,1.602
2025,4,US,482,1.602
2025,5,US,482,1.602
2025,6,US,482,1.602
2025,7,US,482,1.602
2025,8,US,482,1.602
2025,9,US,482,1.602
2025,10,US,482,1.602
2025,11,US,482,1.602
2025,1,BR,483,35.735
2025,2,BR,483,35.735
2025,4,BR,483,35.735
2025,5,BR,483,35.735
2025,8,BR,483,35.735
2025,10,BR,483,35.735
2025,11,BR,483,35.735
2024,12,CA,483,21.441
2025,1,CA,483,21.441
2025,2,CA,483,21.441
2025,3,CA,483,21.441
2025,4,CA,483,21.441
2025,5,CA,483,21.441
2025,6,CA,483,21.441
2025,7,CA,483,21.441
2025,8,CA,483,21.441
2025,9,CA,483,21.441
2025,10,CA,483,21.441
2025,11,CA,483,21.441
2024,12,DE,483,21.441
2025,1,DE,483,21.441
2025,2,DE,483,21.441
2025,3,DE,483,21.441
2025,4,DE,483,21.441
2025,5,DE,483,21.441
2025,6,DE,483,21.441
2025,7,DE,483,21.441
2025,8,DE,483,21.441
2025,9,DE,483,21.441
2025,10,DE,483,21.441
2025,11,DE,483,21.441
2024,12,FR,483,21.441
2025,1,FR,483,21.441
2025,2,FR,483,21.441
2025,3,FR,483,21.441
2025,4,FR,483,21.441
2025,5,FR,483,21.441
2025,6,FR,483,21.441
2025,7,FR,483,21.441
2025,8,FR,483,21.441
2025,9,FR,483,21.441
2025,10,FR,483,21.441
2025,11,FR,483,21.441
2024,12,GB,483,21.441
2025,1,GB,483,21.441
2025,2,GB,483,21.441
2025,3,GB,483,21.441
2025,4,GB,483,21.441
2025,5,GB,483,21.441
2025,6,GB,483,21.441
2025,7,GB,483,21.441
2025,8,GB,483,21.441
2025,9,GB,483,21.441
2025,10,GB,483,21.441
2025,11,GB,483,21.441
2024,12,US,483,21.441
2025,1,US,483,21.441
2025,2,US,483,21.441
2025,3,US,483,21.441
2025,4,US,483,21.441
2025,5,US,483,21.441
2025,6,US,483,21.441
2025,7,US,483,21.441
2025,8,US,483,21.441
2025,9,US,483,21.441
2025,10,US,483,21.441
2025,11,US,483,21.441
2025,1,BR,484,2.37
2025,2,BR,484,2.37
2025,5,BR,484,2.37
2025,6,BR,484,2.37
2025,8,BR,484,2.37
2025,11,BR,484,2.37
2024,12,CA,484,1.422
2025,1,CA,484,1.422
2025,2,CA,484,1.422
2025,3,CA,484,1.422
2025,4,CA,484,1.422
2025,5,CA,484,1.422
2025,6,CA,484,1.422
2025,7,CA,484,1.422
2025,8,CA,484,1.422
2025,9,CA,484,1.422
2025,10,CA,484,1.422
2025,11,CA,484,1.422
2024,12,DE,484,1.422
2025,1,DE,484,1.422
2025,2,DE,484,1.422
2025,3,DE,484,1.422
2025,4,DE,484,1.422
2025,5,DE,484,1.422
2025,6,DE,484,1.422
2025,7,DE,484,1.422
2025,8,DE,484,1.422
2025,9,DE,484,1.422
2025,10,DE,484,1.422
2025,11,DE,484,1.422
2024,12,FR,484,1.422
2025,1,FR,484,1.422
2025,2,FR,484,1.422
2025,3,FR,484,1.422
2025,4,FR,484,1.422
2025,5,FR,484,1.422
2025,6,FR,484,1.422
2025,7,FR,484,1.422
2025,8,FR,484,1.422
2025,9,FR,484,1.422
2025,10,FR,484,1.422
2025,11,FR,484,1.422
2024,12,GB,484,1.422
2025,1,GB,484,1.422
2025,2,GB,484,1.422
2025,3,GB,484,1.422
2025,4,GB,484,1.422
2025,5,GB,484,1.422
2025,6,GB,484,1.422
2025,7,GB,484,1.422
2025,8,GB,484,1.422
2025,9,GB,484,1.422
2025,10,GB,484,1.422
2025,11,GB,484,1.422
2024,12,US,484,1.422
2025,1,US,484,1.422
2025,2,US,484,1.422
2025,3,US,484,1.422
2025,4,US,484,1.422
2025,5,US,484,1.422
2025,6,US,484,1.422
2025,7,US,484,1.422
2025,8,US,484,1.422
2025,9,US,484,1.422
2025,10,US,484,1.422
2025,11,US,484,1.422
2025,1,BR,487,16.405
2025,2,BR,487,16.405
2025,4,BR,487,16.405
2025,5,BR,487,16.405
2025,11,BR,487,16.405
2024,12,CA,487,9.843
2025,1,CA,487,9.843
2025,2,CA,487,9.843
2025,3,CA,487,9.843
2025,4,CA,487,9.843
2025,5,CA,487,9.843
2025,6,CA,487,9.843
2025,7,CA,487,9.843
2025,8,CA,487,9.843
2025,9,CA,487,9.843
2025,10,CA,487,9.843
2025,11,CA,487,9.843
2024,12,DE,487,9.843
2025,1,DE,487,9.843
2025,2,DE,487,9.843
2025,3,DE,487,9.843
2025,4,DE,487,9.843
2025,5,DE,487,9.843
2025,6,DE,487,9.843
2025,7,DE,487,9.843
2025,9,DE,487,9.843
2025,10,DE,487,9.843
2025,11,DE,487,9.843
2024,12,FR,487,9.843
2025,1,FR,487,9.843
2025,2,FR,487,9.843
2025,3,FR,487,9.843
2025,4,FR,487,9.843
2025,5,FR,487,9.843
2025,6,FR,487,9.843
2025,7,FR,487,9.843
2025,8,FR,487,9.843
2025,9,FR,487,9.843
2025,10,FR,487,9.843
2025,11,FR,487,9.843
2024,12,GB,487,9.843
2025,1,GB,487,9.843
2025,2,GB,487,9.843
2025,3,GB,487,9.843
2025,4,GB,487,9.843
2025,5,GB,487,9.843
2025,6,GB,487,9.843
2025,8,GB,487,9.843
2025,9,GB,487,9.843
2025,10,GB,487,9.843
2025,11,GB,487,9.843
2024,12,US,487,9.843
2025,1,US,487,9.843
2025,2,US,487,9.843
2025,3,US,487,9.843
2025,4,US,487,9.843
2025,5,US,487,9.843
2025,6,US,487,9.843
2025,7,US,487,9.843
2025,8,US,487,9.843
2025,9,US,487,9.843
2025,10,US,487,9.843
2025,11,US,487,9.843
2024,12,BR,488,16.16
2025,1,BR,488,16.16
2025,2,BR,488,16.16
2025,3,BR,488,16.16
2025,4,BR,488,16.16
2025,5,BR,488,16.16
2025,9,BR,488,16.16
2025,11,BR,488,16.16
2024,12,CA,488,9.696
2025,1,CA,488,9.696
2025,2,CA,488,9.696
2025,3,CA,488,9.696
2025,4,CA,488,9.696
2025,5,CA,488,9.696
2025,6,CA,488,9.696
2025,7,CA,488,9.696
2025,8,CA,488,9.696
2025,9,CA,488,9.696
2025,10,CA,488,9.696
2025,11,CA,488,9.696
2024,12,DE,488,9.696
2025,1,DE,488,9.696
2025,2,DE,488,9.696
2025,3,DE,488,9.696
2025,4,DE,488,9.696
2025,5,DE,488,9.696
2025,6,DE,488,9.696
2025,7,DE,488,9.696
2025,9,DE,488,9.696
2025,10,DE,488,9.696
2025,11,DE,488,9.696
2024,12,FR,488,9.696
2025,1,FR,488,9.696
2025,2,FR,488,9.696
2025,3,FR,488,9.696
2025,4,FR,488,9.696
2025,5,FR,488,9.696
2025,6,FR,488,9.696
2025,7,FR,488,9.696
2025,8,FR,488,9.696
2025,9,FR,488,9.696
2025,10,FR,488,9.696
2025,11,FR,488,9.696
2024,12,GB,488,9.696
2025,1,GB,488,9.696
2025,2,GB,488,9.696
2025,3,GB,488,9.696
2025,4,GB,488,9.696
2025,5,GB,488,9.696
2025,6,GB,488,9.696
2025,8,GB,488,9.696
2025,9,GB,488,9.696
2025,10,GB,488,9.696
2025,11,GB,488,9.696
2024,12,US,488,9.696
2025,1,US,488,9.696
2025,2,US,488,9.696
2025,3,US,488,9.696
2025,4,US,488,9.696
2025,5,US,488,9.696
2025,6,US,488,9.696
2025,7,US,488,9.696
2025,8,US,488,9.696
2025,9,US,488,9.696
2025,10,US,488,9.696
2025,11,US,488,9.696
2025,1,BR,490,16.105
2025,2,BR,490,16.105
2025,3,BR,490,16.105
2025,4,BR,490,16.105
2025,5,BR,490,16.105
2025,6,BR,490,16.105
2025,8,BR,490,16.105
2025,9,BR,490,16.105
2025,10,BR,490,16.105
2025,11,BR,490,16.105
2024,12,CA,490,9.663
2025,1,CA,490,9.663
2025,2,CA,490,9.663
2025,3,CA,490,9.663
2025,4,CA,490,9.663
2025,5,CA,490,9.663
2025,6,CA,490,9.663
2025,7,CA,490,9.663
2025,8,CA,490,9.663
2025,9,CA,490,9.663
2025,10,CA,490,9.663
2025,11,CA,490,9.663
2024,12,DE,490,9.663
2025,1,DE,490,9.663
2025,2,DE,490,9.663
2025,3,DE,490,9.663
2025,4,DE,490,9.663
2025,5,DE,490,9.663
2025,6,DE,490,9.663
2025,7,DE,490,9.663
2025,8,DE,490,9.663
2025,9,DE,490,9.663
2025,10,DE,490,9.663
2025,11,DE,490,9.663
2024,12,FR,490,9.663
2025,1,FR,490,9.663
2025,2,FR,490,9.663
2025,3,FR,490,9.663
2025,4,FR,490,9.663
2025,5,FR,490,9.663
2025,6,FR,490,9.663
2025,7,FR,490,9.663
2025,8,FR,490,9.663
2025,9,FR,490,9.663
2025,10,FR,490,9.663
2025,11,FR,490,9.663
2024,12,GB,490,9.663
2025,1,GB,490,9.663
2025,2,GB,490,9.663
2025,3,GB,490,9.663
2025,4,GB,490,9.663
2025,5,GB,490,9.663
2025,6,GB,490,9.663
2025,7,GB,490,9.663
2025,8,GB,490,9.663
2025,9,GB,490,9.663
2025,10,GB,490,9.663
2025,11,GB,490,9.663
2024,12,US,490,9.663
2025,1,US,490,9.663
2025,2,US,490,9.663
2025,3,US,490,9.663
2025,4,US,490,9.663
2025,5,US,490,9.663
2025,6,US,490,9.663
2025,7,US,490,9.663
2025,8,US,490,9.663
2025,9,US,490,9.663
2025,10,US,490,9.663
2025,11,US,490,9.663
2025,1,BR,491,16.005
2025,2,BR,491,16.005
2025,4,BR,491,16.005
2025,5,BR,491,16.005
2025,6,BR,491,16.005
2025,8,BR,491,16.005
2025,10,BR,491,16.005
2025,11,BR,491,16.005
2024,12,CA,491,9.603
2025,1,CA,491,9.603
2025,2,CA,491,9.603
2025,3,CA,491,9.603
2025,4,CA,491,9.603
2025,5,CA,491,9.603
2025,6,CA,491,9.603
2025,7,CA,491,9.603
2025,8,CA,491,9.603
2025,9,CA,491,9.603
2025,10,CA,491,9.603
2025,11,CA,491,9.603
2024,12,DE,491,9.603
2025,1,DE,491,9.603
2025,2,DE,491,9.603
2025,3,DE,491,9.603
2025,4,DE,491,9.603
2025,5,DE,491,9.603
2025,6,DE,491,9.603
2025,7,DE,491,9.603
2025,8,DE,491,9.603
2025,9,DE,491,9.603
2025,10,DE,491,9.603
2025,11,DE,491,9.603
2024,12,FR,491,9.603
2025,1,FR,491,9.603
2025,2,FR,491,9.603
2025,3,FR,491,9.603
2025,4,FR,491,9.603
2025,5,FR,491,9.603
2025,6,FR,491,9.603
2025,7,FR,491,9.603
2025,8,FR,491,9.603
2025,9,FR,491,9.603
2025,10,FR,491,9.603
2025,11,FR,491,9.603
2024,12,GB,491,9.603
2025,1,GB,491,9.603
2025,2,GB,491,9.603
2025,3,GB,491,9.603
2025,4,GB,491,9.603
